arm,bg_bound_ok,bg_max_abs_err,bg_psnr_db,bin_factor,cmp_gbs,compressed_bytes,cr,dataset,dec_gbs,eb_bg,eb_roi,frame,global_max_abs_err,global_psnr_db,half_width,npeaks,roi_bound_ok,roi_frac_pct,roi_max_abs_err,roi_pixels,roi_psnr_db,status,tuning,value_range
cuszp3,1,10.0,69.02001720211081,1,137.64142,1481216,6.202903560318009,CXIDB21,135.1789,100.0,10.0,run0015_145951_8832,10.0,69.02038928877839,4,20,1,0.06795938980217331,10.0,1561,69.60522182872586,ok,,15858.0
roibin_b1,1,100.0,37.70657376529435,1,86.222223,631024,14.560206901797713,CXIDB21,89.501247,100.0,10.0,run0015_145951_8847,100.0,37.70909826036394,4,17,1,0.05872979938701588,10.0,1349,57.4849673363451,ok,,4221.0
roibin_b2,n/a,1505.0,33.38551264020939,2,112.7287,154672,59.40208958311782,CXIDB21,98.904582,100.0,10.0,run0015_145951_8847,1505.0,33.38805406220157,4,17,1,0.05872979938701588,10.0,1349,57.4849673363451,ok,,4221.0
cuszhi,1,10.0,57.88331205215394,1,27.06417248555526,1074674,8.549420568470067,CXIDB21,23.991644035930648,100.0,10.0,run0015_145951_8847,10.0,57.88294516180711,4,17,1,0.05872979938701588,10.0,1349,57.29961885347928,ok,spline/cr-first/cr,4221.0
pfpl,1,10.0,57.287090414035674,1,179.1141609482221,1190984,7.7144949050533,CXIDB21,160.80649677961355,100.0,10.0,run0015_145951_8847,10.0,57.28720402050521,4,17,1,0.05872979938701588,10.0,1349,57.4849673363451,ok,,4221.0
cuszp3,1,10.0,57.287090414035674,1,134.60854,1390608,6.607066836951894,CXIDB21,126.59612,100.0,10.0,run0015_145951_8847,10.0,57.28720402050521,4,17,1,0.05872979938701588,10.0,1349,57.4849673363451,ok,,4221.0
roibin_b1,1,100.0,45.60356325880016,1,90.717223,450928,20.375403612106588,CXIDB21,91.702329,100.0,10.0,run0015_145951_8883,100.0,45.60658985571588,4,20,1,0.07052800222903316,10.0,1620,64.73054162412309,ok,,9752.0
roibin_b2,n/a,2371.0,43.227087915773375,2,119.28542,100912,91.04804185825273,CXIDB21,103.16924,100.0,10.0,run0015_145951_8883,2371.0,43.23013030630909,4,20,1,0.07052800222903316,10.0,1620,64.73054162412309,ok,,9752.0
cuszhi,1,10.0,65.30357407058881,1,26.985913507289965,896833,10.244761287775985,CXIDB21,25.34604519774011,100.0,10.0,run0015_145951_8883,10.0,65.30282964608996,4,20,1,0.07052800222903316,9.994384765625,1620,64.35865610276988,ok,spline/cr-first/cr,9752.0
pfpl,1,10.0,64.10754229910724,1,180.69225928256765,1002874,9.161509820775093,CXIDB21,163.32195676905573,100.0,10.0,run0015_145951_8883,10.0,64.10795164644446,4,20,1,0.07052800222903316,10.0,1620,64.73054162412309,ok,,9752.0
cuszp3,1,10.0,64.10754229910724,1,136.20493,1156480,7.944659656889873,CXIDB21,125.76435,100.0,10.0,run0015_145951_8883,10.0,64.10795164644446,4,20,1,0.07052800222903316,10.0,1620,64.73054162412309,ok,,9752.0
roibin_b1,1,100.0,42.08154083605188,1,84.721158,723200,12.704424778761062,CXIDB21,86.690819,100.0,10.0,run0015_145952_8958,100.0,42.08361794312474,4,15,1,0.04832474226804124,10.0,1110,61.855889500185555,ok,,6598.0
roibin_b2,n/a,2246.0,35.27824824315579,2,119.93316,181168,50.71447496246578,CXIDB21,101.38418,100.0,10.0,run0015_145952_8958,2246.0,35.28034284988916,4,15,1,0.04832474226804124,10.0,1110,61.855889500185555,ok,,6598.0
cuszhi,1,10.0,61.70883798984407,1,26.323850890035555,1198789,7.664267856979001,CXIDB21,23.182882519176424,100.0,10.0,run0015_145952_8958,10.0,61.70850073276934,4,15,1,0.04832474226804124,9.9910888671875,1110,61.061626796254686,ok,spline/cr-first/cr,6598.0
pfpl,1,10.0,61.07210796045758,1,178.55721393034827,1315023,6.986828367260497,CXIDB21,162.3981900452489,100.0,10.0,run0015_145952_8958,10.0,61.072454523339815,4,15,1,0.04832474226804124,10.0,1110,61.855889500185555,ok,,6598.0
cuszp3,1,10.0,61.07210796045758,1,137.24665,1535440,5.983848278018027,CXIDB21,120.99453,100.0,10.0,run0015_145952_8958,10.0,61.072454523339815,4,15,1,0.04832474226804124,10.0,1110,61.855889500185555,ok,,6598.0
roibin_b1,1,100.0,39.64854875861988,1,83.392393,378256,24.29000465293346,CXIDB21,82.175156,100.0,10.0,run0015_145952_8967,100.0,39.650782245301336,4,15,1,0.05211235720256339,10.0,1197,58.381594175893156,ok,,4788.0
roibin_b2,n/a,2124.0,37.82145608742875,2,113.89131,83088,110.57962642018101,CXIDB21,107.57587,100.0,10.0,run0015_145952_8967,2124.0,37.823699984429396,4,15,1,0.05211235720256339,10.0,1197,58.381594175893156,ok,,4788.0
cuszhi,1,10.0,59.155543575428474,1,27.774271169635192,805553,11.405630666138665,CXIDB21,25.904005774088777,100.0,10.0,run0015_145952_8967,10.0,59.15511771999723,4,15,1,0.05211235720256339,10.0,1197,58.406744969108004,ok,spline/cr-first/cr,4788.0
pfpl,1,10.0,58.138227655704924,1,179.7871008140263,907247,10.12716492862473,CXIDB21,156.17079140603755,100.0,10.0,run0015_145952_8967,10.0,58.13835099350932,4,15,1,0.05211235720256339,10.0,1197,58.381594175893156,ok,,4788.0
cuszp3,1,10.0,58.138227655704924,1,141.78765,1055200,8.707202426080364,CXIDB21,138.90663,100.0,10.0,run0015_145952_8967,10.0,58.13835099350932,4,15,1,0.05211235720256339,10.0,1197,58.381594175893156,ok,,4788.0
roibin_b1,1,100.0,49.283854185481154,1,84.22411,665040,13.81546974618068,CXIDB21,88.426238,100.0,10.0,run0015_145952_89df,100.0,49.28601205033713,4,15,1,0.05015324602953469,10.0,1152,69.48427555575422,ok,,15750.0
roibin_b2,n/a,10854.0,43.998628589423696,2,123.43938,165408,55.54652737473399,CXIDB21,100.60266,100.0,10.0,run0015_145952_89df,10854.0,44.00080110140118,4,15,1,0.05015324602953469,10.0,1152,69.48427555575422,ok,,15750.0
cuszhi,1,10.0,69.27206276451258,1,26.611326809756694,1133463,8.105990226412331,CXIDB21,23.82837462135358,100.0,10.0,run0015_145952_89df,10.0,69.27184835959294,4,15,1,0.05015324602953469,9.997871398925781,1152,68.86430788033147,ok,spline/cr-first/cr,15750.0
pfpl,1,10.0,68.92253940878274,1,175.39401343921807,1239102,7.4149182230357145,CXIDB21,162.3063877897117,100.0,10.0,run0015_145952_89df,10.0,68.92280368648466,4,15,1,0.05015324602953469,10.0,1152,69.48427555575422,ok,,15750.0
cuszp3,1,10.0,68.92253940878274,1,136.46388,1449744,6.337560286505756,CXIDB21,134.92482,100.0,10.0,run0015_145952_89df,10.0,68.92280368648466,4,15,1,0.05015324602953469,10.0,1152,69.48427555575422,ok,,15750.0
roibin_b1,1,100.0,49.71370219490095,1,85.528747,720448,12.752953717686772,CXIDB21,91.352213,100.0,10.0,run0015_145952_8a78,100.0,49.71608472489812,4,17,1,0.055464614098634714,10.0,1274,69.23079449875311,ok,,15931.0
roibin_b2,n/a,10854.0,42.979975016280555,2,109.83932,180736,50.8356940509915,CXIDB21,61.245736,100.0,10.0,run0015_145952_8a78,10854.0,42.98237876788005,4,17,1,0.055464614098634714,10.0,1274,69.23079449875311,ok,,15931.0
cuszhi,1,10.0,69.37105034062175,1,26.15922728146287,1197029,7.67553668290409,CXIDB21,23.008253866495714,100.0,10.0,run0015_145952_8a78,10.0,69.37088563662726,4,17,1,0.055464614098634714,9.97882080078125,1274,69.0838037495306,ok,spline/cr-first/cr,15931.0
pfpl,1,10.0,68.9162465749897,1,178.3354037267081,1297806,7.079517277620846,CXIDB21,155.03239740820734,100.0,10.0,run0015_145952_8a78,10.0,68.91641487291318,4,17,1,0.055464614098634714,10.0,1274,69.23079449875311,ok,,15931.0
cuszp3,1,10.0,68.9162465749897,1,134.98825,1532320,5.996032160384254,CXIDB21,134.04295,100.0,10.0,run0015_145952_8a78,10.0,68.91641487291318,4,17,1,0.055464614098634714,10.0,1274,69.23079449875311,ok,,15931.0
roibin_b1,1,100.0,49.087663894663905,1,86.769415,629024,14.60650150073765,CXIDB21,88.019622,100.0,10.0,run0015_145953_8b0b,100.0,49.090090158956556,4,16,1,0.05642240178322653,10.0,1296,69.03426372562679,ok,,15604.0
roibin_b2,n/a,1454.0,44.69825095449063,2,118.44884,154784,59.3591068844325,CXIDB21,109.58779,100.0,10.0,run0015_145953_8b0b,1454.0,44.700693005828484,4,16,1,0.05642240178322653,10.0,1296,69.03426372562679,ok,,15604.0
cuszhi,1,10.0,69.26617023032902,1,26.859256855617286,1072990,8.562838423470861,CXIDB21,24.040860755254126,100.0,10.0,run0015_145953_8b0b,10.0,69.26582642368714,4,16,1,0.05642240178322653,9.9967041015625,1296,68.69593235237738,ok,spline/cr-first/cr,15604.0
pfpl,1,10.0,68.76298868625796,1,176.4720344191764,1182793,7.76791881588748,CXIDB21,162.9049645390071,100.0,10.0,run0015_145953_8b0b,10.0,68.76313706636235,4,16,1,0.05642240178322653,10.0,1296,69.03426372562679,ok,,15604.0
cuszp3,1,10.0,68.76298868625796,1,136.39905,1392592,6.5976538713420725,CXIDB21,133.54418,100.0,10.0,run0015_145953_8b0b,10.0,68.76313706636235,4,16,1,0.05642240178322653,10.0,1296,69.03426372562679,ok,,15604.0
roibin_b1,1,100.0,49.60980237298189,1,87.965688,688048,13.353486966025626,CXIDB21,88.480739,100.0,10.0,run0015_145953_8b32,100.0,49.61224885221397,4,17,1,0.056944831429367515,10.0,1308,69.1817835127017,ok,,15962.0
roibin_b2,n/a,10854.0,43.64226916848527,2,118.49773,172032,53.407738095238095,CXIDB21,102.91039,100.0,10.0,run0015_145953_8b32,10854.0,43.64473604461149,4,17,1,0.056944831429367515,10.0,1308,69.1817835127017,ok,,15962.0
cuszhi,1,10.0,69.42206906379606,1,26.059471540564765,1158730,7.929232867018201,CXIDB21,23.154838709677417,100.0,10.0,run0015_145953_8b32,10.0,69.42167539166265,4,17,1,0.056944831429367515,9.99462890625,1308,68.78052287051362,ok,spline/cr-first/cr,15962.0
pfpl,1,10.0,68.87261529166673,1,176.63488157490002,1269270,7.238680501390563,CXIDB21,158.76140447884987,100.0,10.0,run0015_145953_8b32,10.0,68.87278522984013,4,17,1,0.056944831429367515,10.0,1308,69.1817835127017,ok,,15962.0
cuszp3,1,10.0,68.87261529166673,1,136.01137,1484720,6.188264453903766,CXIDB21,133.85548,100.0,10.0,run0015_145953_8b32,10.0,68.87278522984013,4,17,1,0.056944831429367515,10.0,1308,69.1817835127017,ok,,15962.0
roibin_b1,1,100.0,41.16717229789673,1,89.809199,550464,16.691082432275316,CXIDB21,90.688569,100.0,10.0,run0015_145954_8c04,100.0,41.169866944205424,4,18,1,0.06269155753691837,10.0,1440,60.91576289781853,ok,,6265.0
roibin_b2,n/a,1070.0,37.95732368075667,2,111.28682,127520,72.05018820577165,CXIDB21,104.82658,100.0,10.0,run0015_145954_8c04,1070.0,37.960033408847245,4,18,1,0.06269155753691837,10.0,1440,60.91576289781853,ok,,6265.0
cuszhi,1,10.0,61.36097421513937,1,27.116250997914893,1026386,8.951641974851567,CXIDB21,24.12874490524812,100.0,10.0,run0015_145954_8c04,10.0,61.36063263970804,4,18,1,0.06269155753691837,9.99957275390625,1440,60.84766794221402,ok,spline/cr-first/cr,6265.0
pfpl,1,10.0,60.496663666083194,1,178.72393401805166,1096559,8.378792203611479,CXIDB21,162.81258860221152,100.0,10.0,run0015_145954_8c04,10.0,60.496914133933295,4,18,1,0.06269155753691837,10.0,1440,60.91576289781853,ok,,6265.0
cuszp3,1,10.0,60.496663666083194,1,138.63834,1272144,7.222327032159881,CXIDB21,135.88263,100.0,10.0,run0015_145954_8c04,10.0,60.496914133933295,4,18,1,0.06269155753691837,10.0,1440,60.91576289781853,ok,,6265.0
roibin_b1,1,100.0,44.29102091184981,1,86.821892,655488,14.016793595000976,CXIDB21,87.350164,100.0,10.0,run0015_145954_8c13,100.0,44.29370412551596,4,18,1,0.06243034271384786,10.0,1434,64.00927889634119,ok,,8890.0
roibin_b2,n/a,1760.0,39.219368137548614,2,113.03937,162992,56.36988318445077,CXIDB21,100.85002,100.0,10.0,run0015_145954_8c13,1760.0,39.2220712950747,4,18,1,0.06243034271384786,10.0,1434,64.00927889634119,ok,,8890.0
cuszhi,1,10.0,64.3494865883124,1,26.519002778078434,1115065,8.239734903346442,CXIDB21,23.75149935889482,100.0,10.0,run0015_145954_8c13,10.0,64.349169161391,4,18,1,0.06243034271384786,9.999664306640625,1434,63.868647090178875,ok,spline/cr-first/cr,8890.0
pfpl,1,10.0,63.84471595489788,1,176.63488157490002,1224410,7.5038916702738465,CXIDB21,161.5756893640968,100.0,10.0,run0015_145954_8c13,10.0,63.84481677117026,4,18,1,0.06243034271384786,10.0,1434,64.00927889634119,ok,,8890.0
cuszp3,1,10.0,63.84471595489788,1,134.92482,1434816,6.403497033766002,CXIDB21,133.66853,100.0,10.0,run0015_145954_8c13,10.0,63.84481677117026,4,18,1,0.06243034271384786,10.0,1434,64.00927889634119,ok,,8890.0
roibin_b1,1,100.0,44.67391972601916,1,87.616722,620688,14.802670584899337,CXIDB21,88.317439,100.0,10.0,run0015_145954_8c2b,100.0,44.67860756864567,4,32,1,0.1090571886319309,10.0,2505,64.35430305680902,ok,,9375.0
roibin_b2,n/a,3881.0,40.45928881468586,2,113.80104,152912,60.08580098357225,CXIDB21,105.17216,100.0,10.0,run0015_145954_8c2b,3881.0,40.46400835478742,4,32,1,0.1090571886319309,10.0,2505,64.35430305680902,ok,,9375.0
cuszhi,1,10.0,64.85143689083773,1,26.829139382259118,1059028,8.675729064765049,CXIDB21,24.312629662559804,100.0,10.0,run0015_145954_8c2b,10.0,64.8506551338463,4,32,1,0.1090571886319309,10.0,2505,64.18791088389953,ok,spline/cr-first/cr,9375.0
pfpl,1,10.0,64.05925568040657,1,176.7436134195137,1184993,7.7534972780429925,CXIDB21,161.80332488024794,100.0,10.0,run0015_145954_8c2b,10.0,64.05956677521039,4,32,1,0.1090571886319309,10.0,2505,64.35430305680902,ok,,9375.0
cuszp3,1,10.0,64.05925568040657,1,138.03846,1373808,6.687863223973073,CXIDB21,136.20493,100.0,10.0,run0015_145954_8c2b,10.0,64.05956677521039,4,32,1,0.1090571886319309,10.0,2505,64.35430305680902,ok,,9375.0
roibin_b1,1,100.0,49.19633234876422,1,84.896513,647280,14.194537140032134,CXIDB21,93.190524,100.0,10.0,run0015_145954_8c40,100.0,49.19890869457075,4,18,1,0.0599052660908331,10.0,1376,69.18727032274549,ok,,15661.0
roibin_b2,n/a,10854.0,44.27860758335492,2,116.52598,160704,57.17244125846276,CXIDB21,105.67538,100.0,10.0,run0015_145954_8c40,10854.0,44.28120160854464,4,18,1,0.0599052660908331,10.0,1376,69.18727032274549,ok,,15661.0
cuszhi,1,10.0,69.26413697300032,1,26.836544836912868,1104653,8.317399219483404,CXIDB21,23.751499358894822,100.0,10.0,run0015_145954_8c40,10.0,69.26379815951731,4,18,1,0.0599052660908331,9.9876708984375,1376,68.73244876399347,ok,spline/cr-first/cr,15661.0
pfpl,1,10.0,68.84531327529452,1,176.03923973022683,1209609,7.595710680062731,CXIDB21,162.67422096317281,100.0,10.0,run0015_145954_8c40,10.0,68.84551027280604,4,18,1,0.0599052660908331,10.0,1376,69.18727032274549,ok,,15661.0
cuszp3,1,10.0,68.84531327529452,1,134.67167,1421792,6.462154801827553,CXIDB21,126.26209,100.0,10.0,run0015_145954_8c40,10.0,68.84551027280604,4,18,1,0.0599052660908331,10.0,1376,69.18727032274549,ok,,15661.0
roibin_b1,1,100.0,39.85569674246417,1,90.147566,554064,16.58263305322129,CXIDB21,91.966687,100.0,10.0,run0015_145955_8d84,100.0,39.85827333328595,4,17,1,0.05994880189467819,10.0,1377,59.583924164085104,ok,,5387.0
roibin_b2,n/a,1069.0,36.61092356115125,2,116.05497,128848,71.30758723457097,CXIDB21,109.21263,100.0,10.0,run0015_145955_8d84,1069.0,36.613514747388656,4,17,1,0.05994880189467819,10.0,1377,59.583924164085104,ok,,5387.0
cuszhi,1,10.0,60.079490130319606,1,27.72519950088944,1030890,8.912531889920361,CXIDB21,23.784948018059065,100.0,10.0,run0015_145955_8d84,10.0,60.079015370059466,4,17,1,0.05994880189467819,9.99566650390625,1377,59.35198714361516,ok,spline/cr-first/cr,5387.0
pfpl,1,10.0,59.11442920326665,1,180.46511627906978,1106601,8.302757723876988,CXIDB21,163.09003124112468,100.0,10.0,run0015_145955_8d84,10.0,59.114695988318616,4,17,1,0.05994880189467819,10.0,1377,59.583924164085104,ok,,5387.0
cuszp3,1,10.0,59.11442920326665,1,136.85415,1278064,7.1888731706706395,CXIDB21,134.98825,100.0,10.0,run0015_145955_8d84,10.0,59.114695988318616,4,17,1,0.05994880189467819,10.0,1377,59.583924164085104,ok,,5387.0
roibin_b1,1,100.0,44.35147355182927,1,90.31771,485664,18.918099756210054,CXIDB21,95.104341,100.0,10.0,run0015_145955_8ea7,100.0,44.35464571469602,4,21,1,0.07388025912510449,10.0,1697,63.6656988495479,ok,,8615.0
roibin_b2,n/a,2240.0,41.71014835022963,2,116.24292,110944,82.81511393135276,CXIDB21,111.54623,100.0,10.0,run0015_145955_8ea7,2240.0,41.713337646848444,4,21,1,0.07388025912510449,10.0,1697,63.6656988495479,ok,,8615.0
cuszhi,1,10.0,64.18453152345434,1,27.264186496455416,945583,9.716587544403822,CXIDB21,24.673025693907363,100.0,10.0,run0015_145955_8ea7,10.0,64.1838945753404,4,21,1,0.07388025912510449,9.999465942382812,1697,63.39804733487702,ok,spline/cr-first/cr,8615.0
pfpl,1,10.0,63.170194615305235,1,179.45,1034731,8.879447895153426,CXIDB21,163.41491178144565,100.0,10.0,run0015_145955_8ea7,10.0,63.17054059722208,4,21,1,0.07388025912510449,10.0,1697,63.6656988495479,ok,,8615.0
cuszp3,1,10.0,63.170194615305235,1,136.91942,1198496,7.666141564093664,CXIDB21,133.73078,100.0,10.0,run0015_145955_8ea7,10.0,63.17054059722208,4,21,1,0.07388025912510449,10.0,1697,63.6656988495479,ok,,8615.0
roibin_b1,1,100.0,49.080322853424626,1,88.809157,574064,16.004905376404025,CXIDB21,86.979703,100.0,10.0,run0015_145955_8ec2,100.0,49.08654011179157,4,41,1,0.14458240456951796,10.0,3321,68.84262641463911,ok,,15674.0
roibin_b2,n/a,11054.0,45.65218125834373,2,118.10778,136592,67.26484713599625,CXIDB21,103.24344,100.0,10.0,run0015_145955_8ec2,11054.0,45.6584347725084,4,41,1,0.14458240456951796,10.0,3321,68.84262641463911,ok,,15674.0
cuszhi,1,10.0,69.32936846872187,1,27.20211273026569,1052976,8.72559298597499,CXIDB21,23.99565417241235,100.0,10.0,run0015_145955_8ec2,10.0,69.32827848405326,4,41,1,0.14458240456951796,10.0,3321,68.63412986639447,ok,spline/cr-first/cr,15674.0
pfpl,1,10.0,68.49439696814039,1,179.11416094822206,1128343,8.142772188953181,CXIDB21,163.09003124112468,100.0,10.0,run0015_145955_8ec2,10.0,68.49488081730016,4,41,1,0.14458240456951796,10.0,3321,68.84262641463911,ok,,15674.0
cuszp3,1,10.0,68.49439696814039,1,135.3701,1294944,7.095163960758149,CXIDB21,132.31336,100.0,10.0,run0015_145955_8ec2,10.0,68.49488081730016,4,41,1,0.14458240456951796,10.0,3321,68.84262641463911,ok,,15674.0
roibin_b1,1,100.0,37.58088477994337,1,85.80992,585536,15.691332386053121,CXIDB21,86.274039,100.0,10.0,run0015_145956_8fe5,100.0,37.58371558758936,4,19,1,0.06582613541376428,10.0,1512,57.53260972080022,ok,,4190.0
roibin_b2,n/a,1966.0,34.051985122085085,2,117.86536,139184,66.01218530865617,CXIDB21,105.40382,100.0,10.0,run0015_145956_8fe5,1966.0,34.05483202086636,4,19,1,0.06582613541376428,10.0,1512,57.53260972080022,ok,,4190.0
cuszhi,1,10.0,57.8697693329715,1,27.105531388887655,1013470,9.065724688446624,CXIDB21,24.695308132284,100.0,10.0,run0015_145956_8fe5,10.0,57.86936022294297,4,19,1,0.06582613541376428,9.99676513671875,1512,57.28887916589013,ok,spline/cr-first/cr,4190.0
pfpl,1,10.0,57.06785538778055,1,178.501709667392,1127664,8.147675194029427,CXIDB21,161.89455878206937,100.0,10.0,run0015_145956_8fe5,10.0,57.06814552657766,4,19,1,0.06582613541376428,10.0,1512,57.53260972080022,ok,,4190.0
cuszp3,1,10.0,57.06785538778055,1,136.65874,1317088,6.975874049418111,CXIDB21,132.74157,100.0,10.0,run0015_145956_8fe5,10.0,57.06814552657766,4,19,1,0.06582613541376428,10.0,1512,57.53260972080022,ok,,4190.0
roibin_b1,1,100.0,44.02994186626704,1,87.884911,626848,14.65720557455715,CXIDB21,92.529807,100.0,10.0,run0015_145956_902a,100.0,44.033071649252314,4,22,1,0.07283539983282251,10.0,1673,63.64726748866162,ok,,8685.0
roibin_b2,n/a,4076.0,39.66973027778957,2,118.2537,154032,59.648904123818426,CXIDB21,107.09437,100.0,10.0,run0015_145956_902a,4076.0,39.67288196409651,4,22,1,0.07283539983282251,10.0,1673,63.64726748866162,ok,,8685.0
cuszhi,1,10.0,64.16813059365909,1,26.96100885462135,1067924,8.603458673089095,CXIDB21,24.12469016510524,100.0,10.0,run0015_145956_902a,10.0,64.16781374131014,4,22,1,0.07283539983282251,10.0,1673,63.75352507252509,ok,spline/cr-first/cr,8685.0
pfpl,1,10.0,63.537145543701655,1,176.63488157490002,1180541,7.782736897744339,CXIDB21,162.53608831021793,100.0,10.0,run0015_145956_902a,10.0,63.53722474382887,4,22,1,0.07283539983282251,10.0,1673,63.64726748866162,ok,,8685.0
cuszp3,1,10.0,63.537145543701655,1,139.17595,1372784,6.69285189804077,CXIDB21,134.86144,100.0,10.0,run0015_145956_902a,10.0,63.53722474382887,4,22,1,0.07283539983282251,10.0,1673,63.64726748866162,ok,,8685.0
roibin_b1,1,100.0,45.24945824432838,1,89.001863,608032,15.11078364296616,CXIDB21,89.417627,100.0,10.0,run0015_145957_907e,100.0,45.25326746715873,4,26,1,0.08855182502089719,10.0,2034,65.2781740274337,ok,,10085.0
roibin_b2,n/a,1299.0,41.341939199868676,2,110.55834,147440,62.31578947368421,CXIDB21,102.03269,100.0,10.0,run0015_145957_907e,1299.0,41.34577111008861,4,26,1,0.08855182502089719,10.0,2034,65.2781740274337,ok,,10085.0
cuszhi,1,10.0,65.48560800124423,1,27.030691018640557,1041999,8.817513260569347,CXIDB21,24.1815808312629,100.0,10.0,run0015_145957_907e,10.0,65.48517515884215,4,26,1,0.08855182502089719,9.9970703125,2034,65.02238822537441,ok,spline/cr-first/cr,10085.0
pfpl,1,10.0,64.7529313412272,1,174.06486814186118,1160713,7.9156863066063705,CXIDB21,163.36842105263156,100.0,10.0,run0015_145957_907e,10.0,64.75336945000106,4,26,1,0.08855182502089719,10.0,2034,65.2781740274337,ok,,10085.0
cuszp3,1,10.0,64.7529313412272,1,127.95008,1351936,6.796061352016664,CXIDB21,117.72038,100.0,10.0,run0015_145957_907e,10.0,64.75336945000106,4,26,1,0.08855182502089719,10.0,2034,65.2781740274337,ok,,10085.0
roibin_b1,1,100.0,45.35626067108814,1,89.893547,647504,14.189626627789172,CXIDB21,92.291869,100.0,10.0,run0015_145959_9315,100.0,45.36175324308194,4,37,1,0.12773404848147116,10.0,2934,65.1390667122845,ok,,10062.0
roibin_b2,n/a,2994.0,40.569718589949375,2,107.45509,161904,56.74869058207333,CXIDB21,107.73733,100.0,10.0,run0015_145959_9315,2994.0,40.57525015926521,4,37,1,0.12773404848147116,10.0,2934,65.1390667122845,ok,,10062.0
cuszhi,1,10.0,65.42178759994944,1,26.691417955433156,1098500,8.363987255348203,CXIDB21,23.823431795552604,100.0,10.0,run0015_145959_9315,10.0,65.4210369702201,4,37,1,0.12773404848147116,9.99737548828125,2934,64.87059241942188,ok,spline/cr-first/cr,10062.0
pfpl,1,10.0,64.99927649059555,1,178.55721393034827,1198839,7.663948203219949,CXIDB21,162.62815066553387,100.0,10.0,run0015_145959_9315,10.0,64.99945221071656,4,37,1,0.12773404848147116,10.0,2934,65.1390667122845,ok,,10062.0
cuszp3,1,10.0,64.99927649059555,1,138.70532,1403808,6.544940618660101,CXIDB21,134.73487,100.0,10.0,run0015_145959_9315,10.0,64.99945221071656,4,37,1,0.12773404848147116,10.0,2934,65.1390667122845,ok,,10062.0
